0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:30 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:30 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:30 -0600] "GET /metaplay/resources/img/dilla.gif HTTP/1.1" 200 194804
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:31 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:32 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:32 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:32 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:32 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:33 -0600] "POST /metaplay/rest/artist?query=Be%20G HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:33 -0600] "POST /metaplay/rest/artist?query=Be%20G HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:34 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:34 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:34 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:55 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:55 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3263
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:55 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:55 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 3188
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:55 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:55 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:55 -0600] "GET /metaplay/resources/img/tupac.gif HTTP/1.1" 200 121905
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:55 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:56 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:56 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:57 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:57 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:58 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:56:58 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:06 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:06 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3263
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:07 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:07 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 3187
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:07 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:07 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:07 -0600] "GET /metaplay/resources/img/rashad.gif HTTP/1.1" 200 65746
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:07 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:13 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:13 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:13 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 3192
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:13 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:13 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:13 -0600] "GET /metaplay/resources/img/dandeacon.gif HTTP/1.1" 200 468170
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:13 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:15 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:15 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:15 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:20 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:20 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3263
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:20 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 3193
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:20 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:20 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:20 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:21 -0600] "GET /metaplay/resources/img/daedelus.gif HTTP/1.1" 200 222421
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:21 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:22 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:22 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:22 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:23 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:23 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:24 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:24 -0600] "POST /metaplay/rest/artist?query=Be%20Qu HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:24 -0600] "POST /metaplay/rest/artist?query=Be%20Que HTTP/1.1" 200 7043
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:24 -0600] "POST /metaplay/rest/artist?query=Be%20Quei HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:24 -0600] "POST /metaplay/rest/artist?query=Be%20Que HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:24 -0600] "POST /metaplay/rest/artist?query=Be%20Qu HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:25 -0600] "POST /metaplay/rest/artist?query=Be%20Quie HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:25 -0600] "POST /metaplay/rest/artist?query=Be%20Quie HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:25 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:52 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:52 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3263
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:52 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3263
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:52 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:52 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:52 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 3207
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:52 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:52 -0600] "GET /metaplay/resources/img/xxyyxx.gif HTTP/1.1" 200 94049
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:52 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:53 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:53 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:54 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:55 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:55 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:55 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:56 -0600] "POST /metaplay/rest/artist?query=Be%20Qui HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:56 -0600] "POST /metaplay/rest/artist?query=Be%20Quie HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:56 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:57:56 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:58:02 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:58:03 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3263
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:58:03 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:58:03 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:58:03 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 3207
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:58:03 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:58:03 -0600] "GET /metaplay/resources/img/xxyyxx.gif HTTP/1.1" 200 94049
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:58:03 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:58:04 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:58:04 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:58:15 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:58:17 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:58:18 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:58:19 -0600] "POST /metaplay/rest/artist?query=Be%20q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:14 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:14 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:14 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 3206
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:14 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:14 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:14 -0600] "GET /metaplay/resources/img/unicorns.gif HTTP/1.1" 200 145309
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:14 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:15 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:15 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:16 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:17 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:17 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:17 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:39 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:39 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3263
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:39 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 3206
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:39 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:39 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:39 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:40 -0600] "GET /metaplay/resources/img/deadmau5.gif HTTP/1.1" 200 96161
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:40 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:42 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:42 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:43 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:56 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:56 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3263
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:56 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:56 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 3207
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:56 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:56 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:57 -0600] "GET /metaplay/resources/img/toroymoi.gif HTTP/1.1" 200 120484
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:57 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:58 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:58 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:59:59 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:00:15 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:00:15 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:00:15 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:00:15 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 3241
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:00:15 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:00:15 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:00:15 -0600] "GET /metaplay/resources/img/burial.gif HTTP/1.1" 200 113912
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:00:16 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:00:17 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:00:17 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:00:18 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:00:19 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:01:20 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:01:20 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3263
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:01:20 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:01:20 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 3230
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:01:20 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:01:20 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:01:21 -0600] "GET /metaplay/resources/img/tallestman.gif HTTP/1.1" 200 98191
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:01:21 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:01:22 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:01:22 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:01:23 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:01:23 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:01:24 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:01:24 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:04:06 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:04:06 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3263
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:04:06 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:04:06 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 3223
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:04:06 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:04:06 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:04:07 -0600] "GET /metaplay/resources/img/unicorns.gif HTTP/1.1" 200 145309
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:04:07 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:04:08 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:04:08 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:18 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:18 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:18 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:18 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 3229
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:18 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:18 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:19 -0600] "GET /metaplay/resources/img/kurtcobain.gif HTTP/1.1" 200 197372
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:19 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:20 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:20 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:23 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:32 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:32 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:32 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:32 -0600] "POST /metaplay/rest/artist?query=Be%20Qu HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:32 -0600] "POST /metaplay/rest/artist?query=Be%20Quei HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:32 -0600] "POST /metaplay/rest/artist?query=Be%20Quei HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:33 -0600] "POST /metaplay/rest/artist?query=Be%20Que HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:33 -0600] "POST /metaplay/rest/artist?query=Be%20Qu HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:33 -0600] "POST /metaplay/rest/artist?query=Be%20Qui HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:17:05:33 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3268
